Months Since Oldest Trade Open,Months Since Last Trade Open,Average Months in File,Satisfactory Trades,Trades 60+ Ever,Trades 90+ Ever,Bills Paid on Time,Months Since Last Delq.,Max Delq. Last 12M,Max Delq. Ever,Total Trades,Trades Open Last 12M,% Installment Trades,Months Since Most Recent Inq,Inq Last 6 Months,Inq Last 6 Months exl. 7 days,Unpaid Balance,Installment Burden,Revolving Trades w/ Balance,Installment Trades w/ Balance,Bank Trades w/ High Utilization Ratio,% Trades w/ Balance
-0.008154153063375892,0.017525070399336887,-0.006944234437691002,0.09531403606212717,-0.0014677145142543563,-0.0030997209635746786,0.25596633248652406,0.10796049757497986,0.012665005883815764,0.0,-0.008199458147386804,-0.013139157423848725,-0.0051862215391381,-0.010236219478623312,0.0,-0.009525908655399151,0.008243843324642348,-0.0084604002128056,-0.02296834127241476,-0.0011503486717820977,-0.011506435817803085,0.0
-0.013047953800321822,-0.026069209722724997,-0.0409741691716579,-0.038673293574925265,0.005644159573157727,0.005841615459124656,0.03308576140772332,0.07605784458952577,-0.029090454599040576,-0.0015537542493198851,0.006050724323239349,0.015263438333392342,-0.009138600023518158,0.016849443504449738,0.02310487367542472,0.008035235296571441,-0.005934353187422392,0.0038920920018006983,0.011444467148565656,0.0012979105281437642,0.01722621631045885,-0.005375141924825751
0.013650966201934142,0.002470608498113952,-0.02288475241093021,0.03431147117598566,0.0065552269582956,0.00506494090715933,0.03398689776998874,0.07590355882165616,-0.027695728265434594,-0.0021602647628814545,-0.0020828686760749043,-0.0013932039543606417,0.044256710073226485,0.016697313824170144,0.01953757312016297,0.008080527623671094,-0.08554695280601746,0.005716751859662557,0.013233351833504412,0.0015905082451512266,-0.049520449717982334,-0.0042944050266342515
0.004502902437059919,-0.0075383384137164555,0.034947915391931234,0.01744226767532714,0.0036889060548563335,-0.005659554311368456,-0.007086546853665623,0.10720467219129085,-0.04069172815788863,0.0,-0.0016835208309220404,-0.006970725355353605,-0.031741416405915934,-0.01600672655528039,-0.018985456239132475,-0.007967389263393559,0.12444755959871935,-0.0009037684676803971,-0.01076832466787005,0.0008657056566008445,0.0035825741386567578,0.018231369562939442
0.010343962606990983,-0.013655193727300232,0.07473760312157338,0.010084838803255197,-0.003563974826076427,-0.005454861777375988,-0.02763072891366599,-0.06419970045152876,0.02558706915948966,0.0,-0.0006179439773977766,0.0020354632317527085,0.013465442700732532,-0.015621734695853328,0.0,0.0,0.17491710051890208,0.0,0.023908960626213067,-0.0015369596057456941,0.04589430905730785,-0.0008817610598018111
0.006952568767948003,0.003744778514639391,0.0545698873141745,0.05179933325896302,0.007246469423227653,0.015125253802592553,0.09320266151368323,0.10332742790673866,0.013501795184908794,-0.003273836986246753,0.0,-0.0054541689737672705,0.008311802258095358,-0.014661465605825541,-0.016496711223400073,-0.009499301669370852,0.10105618833162344,0.004109125098913258,0.01572932629340673,0.003626592658516059,0.01987300943514514,-0.00860100505258582
-0.009822306921147161,-0.015124967174828807,-0.011863538892110725,0.02834681647178655,-0.006835994814363033,-0.006156268393823661,0.0020018269552304346,0.1240174234550113,0.014196112205567907,-0.0018595476914708975,0.0,0.0013978079058668547,-0.03379475226986803,-0.013501181096622017,0.016335396030254135,0.006992300688727915,0.04054649616841949,0.0016839087542890319,0.06151642908411015,0.002002685547443178,0.04452927047519917,0.004445671985561839
-0.009615471427153993,-0.015440943977746202,0.04056082194666305,-0.017853831624802252,-0.003577877510706727,-0.005490216038300605,-0.006245753574550983,0.10237798111554025,-0.03363061047368221,0.0,0.003609606860779796,0.015733440206672777,-0.00808561543459084,-0.010703829080657812,0.04572760941819831,0.021153053969600877,0.14625691036169194,0.0,0.07987019094427816,0.00255549871423133,0.07987977668482393,-0.00995572872105882
0.010208923303691109,0.0074858952187703415,0.06545226943433019,0.015160344692700334,-0.0051844489205413735,-0.00589955316044416,-0.007115709841056257,0.0540205592632125,-0.04165557007824844,0.0,-0.002544460384681979,-0.014823747409313866,-0.008232335608740829,-0.016162909251420943,-0.0015660475709200622,-0.0007912246921603534,0.044526286567984796,0.0008767518868754431,0.04508653745919931,0.0023104998517877867,-0.01666641165979696,-0.01602824498586866
0.0056566683895200864,-0.014771236679653299,0.0303404787108289,-0.0051673487785436345,0.0017010778830043871,0.0,0.05016001383902685,0.11747382073331392,0.011507136788302202,0.001897078123519108,0.0,0.019381907481143282,0.025467499448493608,-0.014294936571845412,0.06126310457137163,0.0202924032463212,0.03135553889976206,0.001009731560911914,0.05429102667170205,-0.006033745231428744,0.007328048396050391,-0.014875240124998135
0.0005531480172202285,-0.006514349681066595,0.07315756505498378,0.0768761162917371,0.0037985781373393868,-0.006922822362507991,0.026030860687832558,0.040292997772488515,-0.03196401737804161,0.003111862941994392,-0.005573295134652934,0.004523639864310092,0.01957793643295047,-0.009814123853698231,0.01254684387434879,0.0045194105940036255,0.2013635788140622,0.0,0.007219183405253071,0.0009538276614292629,0.03613266534238521,-0.01825694107465531
-0.007026482416936635,-0.006820699739728431,0.0007411615496396573,-0.057436564365674625,0.005151663819738134,0.004615590403380561,0.0328943500116749,0.07691486630684721,-0.02542325383447963,-0.0013391678465499296,0.0060226310360847884,0.011956525096634918,0.0052552416481495105,0.01539692770775758,0.020165206032004453,0.007277681753036922,0.12060155345944154,-0.0038089229734642877,0.011793423993756401,-0.002648829044003806,0.01671797524151597,0.009029411300500667
0.018330647779071133,-0.007260518097523032,0.09497656631437404,-0.01521674603841318,0.010283044213491575,0.02149187844056663,0.04085426198148993,0.1224583260947964,0.01491167817587858,-0.0031958055049016165,0.001913477218928844,0.0013794573550216052,-0.006159842391981023,-0.01600049252627298,-0.0016914813644224695,0.0014546128062154773,0.04417876711430651,0.003574533515507859,-0.025539004823110157,-0.0035942402519562808,-0.014861965498151053,0.010943059855781978
0.016962385485211784,0.00472892903431054,0.062186007623632966,0.05966143853463013,0.010401047208714556,0.021818375732833052,0.10345800706803304,0.08867444738909683,0.0063579457442535375,-0.006541394574065829,-0.00504926248486437,-0.008304357765133257,0.07725492808640286,-0.010951768752892221,-0.013853374914775021,-0.0017752966492696753,0.09559262408606187,-0.0014682044477814515,-0.035012913097495366,-0.0077310222016998,-0.00885883242325236,-0.017442905632606975
0.006766839797722607,0.26099223289750767,-0.16950448564161508,0.12249048900864758,-0.007289206525965125,0.004394454647625355,-0.01869665059777334,-0.06005642127154262,-0.051221474391472954,0.0,-0.01097057012424879,-0.00749719284921499,0.029671144163060235,-0.012532512120998762,0.01348696465592289,-0.003343303224787382,0.07094587536276305,-0.012615185555999553,0.02383883845802598,0.0,0.018818949651916106,-0.005064059525040965
-0.009915573181284887,0.0033043404474002447,0.03465371957183866,0.055028403492400124,0.0017492343627675266,-0.005107938486395153,0.031642252767693946,0.11718331891848888,0.0155699335558461,-0.0011932468824641385,-0.0015668790295753077,-0.012719291921820142,0.05796749190748912,-0.01695121895072449,0.0025396065331772244,-0.0005994513600642848,0.008861259470423682,0.0017556118378596053,-0.005003777785693775,0.0,0.0037716113628606662,-0.010055792953661935
0.021262328058454648,0.006902772015037997,0.2079341959484561,-0.010017615453186218,0.0,0.004370863245614684,0.008619011807339552,-0.03613654509318292,0.0335992135617464,0.0,0.0,-0.008504804234903327,0.02629977532752531,0.01406185403996272,0.003902224778312244,0.0,0.10010425322291641,0.0,-0.047392878144339186,0.0,0.01711479578103353,0.0
-0.005334606908751337,0.005870538226995334,0.008054658242884559,-0.07606507905936713,-0.004527283131916804,-0.0075682840275520715,-0.00191231783720398,0.1147408231357652,-0.040384602185532706,-0.0005220553010360854,0.008101443669211332,-0.014406254765955827,-0.0471221980576923,-0.014547952054458795,0.01737123838852018,0.007293356774068484,0.0552797126605399,0.008982110911312097,0.1370016192422319,-0.0020643122233063305,0.08465097101573021,-0.0015072399704852968
0.013005509799457055,-0.01593343519537033,0.09447471788078018,-0.001264927594005108,-0.005799667977047521,-0.005554068391472461,0.00782942927938939,0.06149358616834155,-0.03772616490963365,0.0,0.0,0.04203974131747231,0.032999851872114655,-0.013806962485031687,0.03064455967017038,0.0058382298196944515,0.0014799965349803768,0.006734538535984547,0.009870159332754813,-0.003301527145086025,0.005660978921393167,-0.002145487495863213
0.0,-0.014141238202887374,0.05537916906980034,0.0963463898067966,0.0,0.0,0.0961125473440524,0.09455694874822534,0.0,0.0,-0.011679672792174023,0.0,-0.018932878345538917,-0.008785937648927988,-0.006109368944412885,0.0,0.15661722318987809,0.0,0.0,0.0,0.019378422363149794,-0.016824427647008977
0.03225724172490796,0.003254927309667921,0.04338313508773867,0.004363877674369465,0.006120002789625434,0.0015623348438255913,0.027130357812362282,0.06822875284540132,-0.023589694588425192,-0.003409453749772362,-0.0011985607748822291,0.005216071478374419,0.002995903519577736,0.014068770371051587,0.021571256765903768,0.007263243380920881,0.11410343331696815,0.0,0.05621453206757492,-0.003567124445768316,0.010409238857838232,-0.019138325367311027
-0.009376839290381953,0.002085932356273773,-0.0432406224092537,0.007377852834614715,0.003295681944099557,0.005081855581598516,0.03300437726312119,0.07370305082381981,-0.02711723334543388,0.0,0.001106741391551501,0.0,-0.022902736402792626,0.016029254843127713,0.020799387508188938,0.008065567399193327,0.12064064026702348,-0.002363301140660426,0.04556794269875597,-0.0026421106913568637,0.016753490473617072,-0.020777725535968378
0.011441226077748445,0.0,0.06608241372182452,0.04646810293747494,0.0,0.0,0.17722727319983766,0.06520037458190345,0.004160811381692553,0.0,0.006915403956950922,0.0,0.02001587901260149,0.0,0.0,0.0,0.12244308342693844,0.0,-0.03521382557105207,0.012460492996257289,0.004257810651836391,-0.010339378064284033
-0.0038184100538784793,0.004684749471554783,0.005890190796722566,0.007433934832497921,0.004812667712683599,0.006112477003997363,0.03116852901398212,0.0732625053830227,-0.026774802936478756,-0.0009079183281658632,0.0,0.006441506607501812,-0.02365889220453965,0.015130321572709118,-0.01365834176773889,-0.0038746822854466567,0.12224142026174606,-0.0038914652385488857,0.043870193495878035,-0.00048724958098525506,0.016823697336617538,-0.0035010837937262673
0.0,-0.0009411234114035105,0.02884087606759822,-0.005602079323843379,0.020454275474002748,0.023464103982774875,0.006145104456672212,0.1028557980083794,0.012439296701126312,-0.002858085748909084,0.0028550131791702515,0.008636976580288447,0.06394971361360041,-0.008062950792957213,-0.004862338066104754,0.001923780806283859,0.17129576313905465,0.00433531602389986,-0.022040139332739808,0.007509721328473606,0.004217866596982145,-0.02002420836655533
-0.009499941029146529,-0.0011513080298907637,0.024401933054477753,0.06947614470231883,0.010440270107143695,0.022491703125440562,0.009186684559151718,0.05466185315329901,-0.04299507328993217,-0.005381469614107726,-0.005642545652157591,0.0018010081331893404,0.012466157549148801,-0.01580728960543723,-0.01945139590088436,-0.006642280932919794,0.050789398346167094,-0.0068669483618010625,0.04467007041855637,-0.00011075982727459452,0.005006914590224426,-0.022401190169123786
0.0,-0.0018794898181974246,0.04561954539552654,-0.015786351012530772,0.0028999805165015047,0.008847143850420444,-0.028917438910892934,-0.06981767912166992,-0.042177587250307236,0.0008490046514341709,0.0016408650212087345,-0.005412241454334693,0.05247512270699972,-0.014184032184746592,-0.017644692033169623,-0.007852098773356575,0.1758332675942218,0.004091340764114604,0.043877002098575424,-0.00810602040143732,0.04780879051844536,-0.022670900677181194
0.0267387289375159,-0.015842179497324818,0.157494893245099,0.06677060363118426,-0.0047947259094915165,-0.005836879643217368,-0.028030585748158338,-0.06928310903097756,0.027361096825617492,0.0020069150832082785,-0.004081510177850578,0.027443092186776992,-0.037175583801693134,-0.015304962633267583,-0.019591781410167944,-0.006354204076622905,0.03805949589275627,0.007088661370115795,-0.009994798250465575,0.002617338262223018,0.045242373020991156,-0.0008119160573849815
-0.030481025958117837,0.0361256963641368,-0.03538074692596321,0.05295769599946387,0.02579486860725322,0.041723427373646316,0.06520270744612555,0.07221953643348844,-0.02423551270818916,-0.00592400188097536,-0.004765036288389424,-0.007455006557664179,0.04053646169641362,-0.01347116162975448,-0.016204950595767986,-0.007141125156675129,0.1593170194523661,-0.0023885249753046733,0.005790446405805033,0.0,0.0020045940573757415,-0.01727019151679371
0.01808247337490028,-0.01383928044336167,0.0896103832178876,-0.019688455127125574,-0.003943082706174217,-0.002907039804616318,-0.029471957799602534,-0.07074055106854965,0.02868087609070384,0.0009646338883081557,0.0014791537184577208,0.008208613509776204,0.024489995740032584,-0.014157438832354263,0.019301870438214824,0.006158128321196665,0.021339870000046404,0.0005666287589234098,0.007129800595677582,0.0,0.04576110165456711,0.0
0.03237530196976729,-0.014054278427039768,0.1678021733393022,0.13685370464161595,0.002719839036435842,0.007558479180447691,-0.029123854785062034,-0.06782171228097139,0.026713818770023656,0.002469255617189303,-0.012058306430886123,-0.008476175646563167,0.028524246057512238,-0.016492144241996964,0.03497747145617949,0.011621315110236237,-0.050771691729850854,0.0,-0.046698877425588245,0.0005544977992807121,-0.014350448140936112,-0.018778748495547365
0.007457140172797982,-0.00865508954234162,0.06177011198629512,-0.028511283331009107,-0.005695709289512088,-0.0035222793039829496,-0.029091337889461125,-0.06919303552431326,0.02836769668718049,0.0040096504088879895,0.003634038034619834,0.00118198876792764,-0.02125874144418394,-0.014381839677980415,0.035188928583337276,0.012287606211079945,0.1429805512057306,-0.0011406254840770702,0.023299062772592395,-0.0026809673040227716,0.04598599610171816,-0.007949551841809066
-0.010909939876383622,-0.011526082753766223,0.06354005000293723,0.04531678110745527,-0.0030214887686326186,-0.00483518947788078,0.04572895612865317,0.11567385218160114,0.013838456015038442,0.00046291545286077963,-0.0015522487490788328,0.006290346805451201,0.007554294537201217,-0.011916501364215697,-0.014928312076379468,-0.0024993592652168273,0.07352606087859401,0.003964021989589284,0.022437340168872735,-0.0038728891185827174,0.005558151709123271,-0.01106357139360925
0.007423433192207663,-0.013754923774880246,0.04287765719437079,-0.03827717156477512,-0.0040708656947579525,-0.005413208629197258,-0.0106674180179845,0.07595927641666275,-0.045105688661861654,0.0008238680432047728,0.004408173002200212,0.001466344340476669,0.0003798480614755559,-0.016576340210547408,-0.0019498855294345085,-0.0004294845644847549,0.03418428498843638,0.0065744777555572075,0.06332669081277918,0.0022549230730801242,0.026866242748101454,-0.006048234270627728
0.018141721996979207,-0.012010926731742214,0.098815521044122,-0.017603620273537374,-0.006248738827851492,-0.005294691624440559,-0.027674143271747526,-0.06344596886040568,0.027982611966243576,0.000881628798771416,0.0008617665961427046,0.022452778674516963,0.04932410551453543,-0.014811093331402486,0.0005520966466840416,0.00043226943747328144,0.17087958522437746,0.0008762136278461299,0.026188843305515158,-0.0077577287543905415,0.02249944221429545,-0.020611259843141327
-0.011150341823106522,0.0012450950174909131,-0.056262978599232856,-0.09117510091221226,0.003986013144988615,0.0035722383672399036,0.031315647429213694,0.07623505950679677,-0.02613715442759133,-0.005056705300547651,0.008531917051626925,0.008324140810333988,-0.041587671069693355,0.015933233983792594,-0.0348625595783236,-0.005329864826827027,0.1284705974978177,-0.0031993151882850138,0.06763675716445464,0.0,0.01718077814618041,0.001105496481434154
-0.01320198966880283,0.010122176383494205,-0.020830011830068027,0.0,0.0039976459537089115,0.006202503168112597,0.033284314274696136,0.07684613567933882,-0.029129505448191158,-0.0015044756414991159,0.0032349236964410444,0.007005132520953382,-0.0029492310273239557,0.01594277951540333,0.019010044017276354,0.007090263133808929,-0.11282785284816405,-0.0012280480758506684,0.030464186583361273,0.001063183628849317,-0.02585944153198043,0.014248953336964444
0.005440453896220908,0.015677589822740798,-0.03456082970353905,0.10754329606839663,0.006555716832395517,0.006463175581566876,0.031240248780476404,0.07702210996466477,-0.027184945700489932,-0.002668268917279226,-0.009582365529419247,0.005556699918516402,-0.0314582755792335,0.017715269471777748,0.0031399243841742364,0.0,0.038161854111982946,0.0012747813178145273,-0.022687164624548922,0.0,-0.005498735773279972,-0.010111485717738455
0.014922594441388604,-0.005154879296360493,0.11854720500340676,0.015287127919173221,0.005870686223978655,0.007688222131965766,0.032366296508553216,0.07581469864270132,-0.02685754698749053,0.0,-0.0011938656504852652,0.01271180795559862,0.0025810694440329685,0.015394262271388126,0.003410012737819268,0.0006781137463050535,-0.0034942373867602183,-0.0014436343953392883,-0.05799101460873596,-0.002498746903794008,-0.003889790100027657,0.009071479766002283
0.02100440456073849,-0.009708279375004979,0.04920280910876852,-0.019284034729891902,-0.0025884844983392954,0.0054513913986384,0.009924049369516564,-0.03980667480524667,0.04216400122819307,0.0009976226832437464,0.0026832954897961503,0.015652985274776654,-0.032593018523655204,0.01610474528478864,-0.06659159410614188,-0.006734461642803252,0.12874741042684962,0.003781869846061353,0.04749549140518239,-0.002479007469749667,0.017016608020837765,-0.023945887808561134
0.012214176519806885,-0.009271532089155626,0.07997111499933146,0.012556058903453182,-0.004291805766755585,-0.0018069530021783131,-0.020762323938958577,-0.05392797228046381,0.023478666385460478,0.0,-0.0025744460524078083,0.024686221161165034,0.0570225734878021,-0.010088971167010075,0.046208201895167944,0.01462297534516821,0.17736031575767125,0.0023415245382346073,0.010785744549418608,-0.005282596911744042,0.02248946874589819,-0.01888369583404803
0.006123390022505448,-0.011475157350170018,0.037147102274476484,-0.030408863503352257,-0.003461597436834163,-0.0038941870006629353,-0.024117221107781583,-0.05837931978913713,0.02614065795104406,-0.0013456735709806156,0.002992464471539308,0.029246370409692607,0.0,-0.013028761232550923,0.014858743868492313,0.0054685293158149295,0.18886397628220736,0.0015964793177214442,0.07356939982878519,0.0,0.08091897771325651,-0.01057414305372506
0.01503390732014838,0.0,0.008728690859239174,0.06005578785172758,0.012227267186386781,0.0,0.13954603831910078,0.0869306116525502,-0.02749227132544832,-0.0023637723747147177,-0.011589157629357286,-0.012195688532778207,-0.0006189122331734243,0.036558749912775024,0.0031369810892471206,0.006820919030364574,0.14129004224110472,0.0,-0.02079841981308833,0.005750315977273213,0.015155245755749558,-0.01037425459712965
0.014158979442819027,-0.009415024454969417,0.07548947068056323,0.05568599089210227,-0.0055076239798756785,-0.005011314295441993,0.00940287340789283,0.03887363475018921,-0.043192838649553436,0.0011884647040471125,-0.006081861401792628,-0.00716215102493168,0.06628159446784694,0.05891158663044124,0.01756529160749399,0.006428909037742743,-0.11564391979495536,0.0014419947197985977,-0.04528191117539322,-0.0022449616872396334,-0.016554126676754294,-0.006486658017593211
-0.0069003635022608575,-0.005051903048776139,0.020315976919374028,-0.0323091361648327,-0.005558820555523477,-0.005780695278567126,0.006685585207972102,0.11815249716337534,-0.04316307121092757,0.0005287436130932874,0.002920625613177527,0.0009073128539544119,-0.01802404180594898,0.05882248876900683,0.03650938365394803,0.013004431072138136,-0.06001621039485782,0.004721062201100707,-0.030072025621773586,-0.0013411895330721307,-0.017863257523978902,0.012883850501394269
0.006952917254400545,-0.007899129485408246,0.01040371494289015,0.03657526845099668,0.0012175909205405233,0.008531945942446051,0.02289870483019868,0.044325081778251674,-0.03791631758964037,-0.0025585746656374697,-0.0031825539623330235,0.00725975720197769,0.0708501796855398,0.045466695423769465,-0.013119171167595922,-0.0033410939260340444,0.24194338757636036,0.004412703856295969,-0.019331803277051196,0.002440708530282776,0.0,-0.017504993492989007
-0.008321459573588867,-0.008449629116827312,-0.09456447011333709,-0.03384887254036041,0.007707816059296262,0.018432027769522834,0.024175905416663646,0.0896979030622461,-0.03718169838401953,-0.0004874523259168692,0.002063622307756245,-0.006773910560808755,-0.025143568986669,0.05534569863594273,0.031760055288494904,0.008283546693401062,0.08417787270953628,-0.005558222200572255,0.060155874901791404,0.0009977293815185279,0.0667700497607257,-0.001490926912243451
0.02287988944395314,-0.004182559412626033,0.09258816589946317,0.0859414386402435,0.009453662271328156,0.007801982034908006,0.1306425188618337,0.09471379611556441,-0.03363466697829043,-0.006923616057468496,-0.008571573464533744,-0.0018027067271552677,0.04689159789226882,0.04409683928665381,-0.017455132237001236,-0.0064134239710209595,-0.03582982633546322,0.006925442194712916,-0.03870310265511001,0.0,-0.010872280714293692,-0.007282022004517608
0.008483880484362716,-0.010738626239509719,0.13522896225099734,0.08690383989854417,-0.0018668898414847118,-0.00265228531652828,-0.021170687192281018,-0.05583534154251936,0.021341203057509722,-0.0013100401512069204,-0.005126031375665752,0.05159409804141801,0.005621364817605813,0.0481484076097263,0.03293576881887187,0.014624791281763923,0.04540803809331931,0.004837182126036288,0.006506723745773817,0.0044667616415171585,0.018794997855106854,-0.01893419705217364
0.015445595357075608,-0.013323436192583991,0.07637166546249748,0.010966500994553735,-0.008539446727119343,-0.003392683415551545,-0.027044386502611394,-0.06548672710023046,0.027604521628492334,0.0024637349710243117,-0.0025189287367900354,0.018384459359909493,0.03153728789773441,0.0553279726742168,0.03227674601452464,0.012250013446871766,0.050781718659165254,0.0,0.008868634329564695,0.0,0.026922781454688183,0.0011739948473649675
0.0,0.0,-0.040400037978196454,0.034888472457292596,0.046521685080700495,0.07626879431083365,0.16556918026324458,0.08916745399167397,-0.02590879430677792,0.026852560355019206,0.0,-0.003763127021205015,0.002229704837372226,0.026358560678074017,0.0,0.0,0.1052899036033811,0.0,-0.023024964021339134,0.0,0.007376272475492274,0.0
0.016510905812224273,-0.01991899594491394,0.18993061869051092,-0.05074094207189276,-0.0021065074506978892,-0.006793097178982327,-0.0037986914109592596,-0.06227486785291725,0.04242557760967475,0.0,0.005088624479383293,0.012800665088863308,0.00995645052199659,-0.056236865613130564,0.0,0.004396138756245116,-0.01861401469119947,0.017500886180781428,0.012720125162791612,-0.002562686654978441,-0.004811589784414302,0.0
0.0320339705036784,-0.023134341063775557,0.03465376953549992,0.04615165311243573,0.005238067603763849,0.004899016863336006,0.03244105484365173,0.0771588766892311,-0.02671068931950027,-0.00071202075825752,-0.002082101341894904,0.014441300499504775,0.035575166962128126,-0.055325195605197226,0.0026620680477590364,0.00034992710558055806,0.013438576548858494,0.0,-0.02281232891575158,0.0,-0.0031034892739006947,-0.015052727557245349
0.01084356198387526,-0.011753353249041726,0.05735707250275476,0.04473723652487066,-0.004607902121382068,-0.0016657604669134685,-0.025661636667351273,-0.058854187339315966,0.022923888175025886,0.0043451068423027706,-0.003291459212740211,0.00355546371674631,0.0,0.05174155022986654,-0.0008982478132716354,-0.002793740095632935,0.1555368476732804,0.0027917715716161313,0.04218950144125724,-0.0013032016306600003,0.04397047436063384,-0.007210860750606007
0.01734986851886529,-0.014316922907117969,0.13015287067996778,0.06971322295631685,-0.005807918596884006,-0.006215251648893749,-0.031019056728315474,-0.07146797676222955,0.028526684749248687,0.0013802603131728847,-0.006117665818777856,0.04297878277013923,0.036772314918894565,0.05913952485471808,0.03530673863528147,0.012869075076114483,-0.11898247210012113,0.004504948747908952,-0.0657993579727893,-0.002574628366226503,-0.016589749419813227,0.0163269209870832
0.014875153314706013,0.019415504579697096,0.09108275052907705,0.10015847590951465,0.0,0.0,0.22893699527012257,0.10142278073262742,0.006283521529496794,0.0,-0.015433310817526275,-0.018001934177503398,0.0,0.04013771657094034,-0.013559133860884587,-0.007361800146757913,-0.06736873762864304,-0.009424202420601824,-0.0443347269345038,0.0,-0.005719599347927623,0.012414547830705558
-0.01134243641785291,0.0033516665814229823,-0.01635505854067855,-0.07639039193905636,-0.005458342408216969,-0.006692561657347353,0.02628245413141389,0.12774572526584616,0.016347887455800278,0.0009956366024107132,0.007220458751152126,-0.00805620448870837,-0.006222078566767094,0.05884623151630737,-0.01880564509012573,-0.008069082228096195,0.010001270014547828,-0.0018701307862765415,0.04467416971507691,-0.005989722645298658,0.006473252126420775,0.008025602151063543
-0.005425295823386744,0.4367378346333545,-0.38401198656052626,0.10579397056465747,0.0,0.01178364178927771,-0.03504615692839244,-0.06051318850309319,-0.05946011727028054,0.0,-0.013531028904261621,-0.038875618173089294,0.12210525235870567,0.05519358676292904,0.0,-0.021529954585110686,0.08028826817884824,0.0,0.03589218343167816,0.02865977814752392,-0.008299780770270493,-0.01468364692893298
0.015700252407020453,0.004460664966797959,0.06849551300741319,0.04949754945753855,-0.0050599188846073805,-0.006406406319096666,0.0,0.07072931860744185,-0.04362226874350031,0.0,-0.0051558007162121975,-0.013598784638373444,-0.030698167741162966,0.058871663451626505,-0.02116635874038916,-0.007120206099145207,-0.05003204588764881,0.0,-0.02952299390318454,0.0,-0.016330855566251815,-0.004380404030475127
-0.0023103263529747065,-0.010034749705662024,0.0017564318035674653,0.014092236270978414,0.005866538644193009,0.0070497005025494525,0.03309087837415081,0.07744912461415628,-0.03013260083529687,-0.002716940726979436,-0.0019099696684492795,0.013728279755710088,0.03974081360165774,-0.05695663001256404,0.020383297750368123,0.008233349703164972,-0.003396743117639267,0.0005745694142716973,-0.006476766446702947,0.0,-0.024999378585791945,0.001051260987390959
-0.011627414982699702,-0.1687624774018823,0.09825006915609194,-0.11532097161784222,0.003917345220389466,0.007747493354486906,0.034275210881838436,0.07612933686725537,-0.03202278260156158,0.0,0.0054895094283802515,0.009631798637311326,0.06455928780852918,-0.04883198498910679,0.019304204735299008,0.011335964959552969,0.08231153757379372,0.008183696759837877,0.04850497654202976,-0.0021092529359858017,0.017690410846229063,0.022735166210321858
0.02243841974095704,0.000786138471816287,-0.0035353948749816087,0.04664518944716051,0.005141696583289709,0.006374443956265699,0.013844503542495522,-0.11069450544986795,0.04285642291369294,0.0,-0.002734627299530789,0.0,0.0306336512118389,-0.057241295656756716,0.0012178215470840293,0.0,0.10245831497269846,0.000919403385137553,-0.043607778871921035,0.0,0.017608116491887593,-0.024483374854181797
-0.018800739191701072,0.006497143209849435,-0.07082868416355338,0.11334940793687807,0.004941029072664043,0.005584919559696746,0.01650996906139101,-0.1143992329219039,0.04385063176556522,0.0012927256069580613,-0.009655368964785364,0.006093092820858148,0.004277410212444317,-0.057484965601381166,0.021889817413622205,0.0073541064092549,0.032114300188359236,0.0017223726344225941,0.010443976984180505,-0.0009092482923170695,-0.004171160757599358,-0.010892263489795091
-0.016970024638893466,0.012627068864372426,-0.09992328220814561,-0.08060413913987459,0.006089150821051248,0.006146401434731708,0.030182713256555402,0.07647314244136465,-0.028353535570141697,-0.0010250361062344414,0.008710041521384437,-0.009965463111319163,0.029795022352900588,-0.05799713686899053,0.002542361839557517,-0.001114292814765494,0.12675108377311017,-0.0067478486157000125,0.011691769657073834,0.0,0.016953999763872466,0.0
0.029299273714860408,0.0066848896467024965,0.04475304054517558,0.04569726629336923,-0.0026460328930590082,-0.004524470471651221,0.017980824177580956,-0.04640489216370455,0.0393919820819465,0.003252674100795938,-0.0030793458980244437,-0.008474841066126643,0.029280148375279785,-0.051010092316832484,0.02000489850582199,0.007110653797520017,0.1266189732928606,0.0,0.02790037792988026,-0.0009863067155353733,-0.004378339640304332,-0.024041229756872173
0.015389308172984575,-0.011510449247895328,0.08216146995612916,-0.06402954443722222,-0.008568917056415853,-0.007496452253625233,-0.021399272658877613,-0.05732491187564433,0.022003009938510926,0.0041639658190677255,0.009049670935732852,0.0004659968896352229,-0.0024317962354619,0.04956376245328166,0.06276382437594188,0.014529090265225898,0.13036806230605621,0.006943756723236762,0.13208119060887327,0.0011316598088015606,0.022214961633615193,-0.00980691158948288
-0.0024854605307358113,-0.012619779524515477,0.006963098937424195,0.006528616175410673,0.005703025071109813,0.006360493004517964,0.032194020920210425,0.0725147263622053,-0.02734000731879027,-0.0008155743104497626,0.0,0.01445431373531697,0.04016845599249286,-0.050230165199355886,0.019865800779090004,0.007315259625392478,0.12759495866444565,0.005616347793687734,0.045600699871169534,-0.0013378396790955371,0.015281525245106758,-0.028322195287218466
-0.018663776712273997,-0.015028419258645509,-0.01767823085822573,0.05095093908761503,0.003954266750195112,-0.006468218150845417,0.05988775200069582,0.09866814830724278,-0.03782548618383938,-0.0008913525598453764,-0.0036026111864195798,0.0,-0.037389579643330784,0.052879829562237246,0.0,-0.0020492504238907236,0.14558562037228362,0.0036322406638948923,0.0029862650641412775,0.004213117078600392,0.05751804001058647,0.006729838817671363
